fecha,Price,cierre,maximo,minimo,apertura,volumen,Ticker
1970-01-01 00:00:00.000000037,2018-02-22,40.60213470458984,40.94342729249578,40.41619027665195,40.43737313713865,123967600.0,AAPL
1970-01-01 00:00:00.000000038,2018-02-23,41.30824279785156,41.34354755166451,40.84690699601769,40.87750684367652,135249600.0,AAPL
1970-01-01 00:00:00.000000039,2018-02-26,42.125,42.223856918735805,41.47536728050816,41.50831958675342,152648800.0,AAPL
1970-01-01 00:00:00.000000040,2018-02-27,41.98847198486328,42.48040400449576,41.934336836057554,42.15558952013026,155712400.0,AAPL
1970-01-01 00:00:00.000000041,2018-02-28,41.92494201660156,42.51337878908489,41.90846765456921,42.19326904119264,151128400.0,AAPL
1970-01-01 00:00:00.000000042,2018-03-01,41.190555572509766,42.31564588882495,40.63977986282203,42.023780087817,195208000.0,AAPL
1970-01-01 00:00:00.000000043,2018-03-02,41.47536087036133,41.49654372291683,40.59035005392904,40.67273260257573,153816000.0,AAPL
1970-01-01 00:00:00.000000044,2018-03-05,41.61893844604492,41.83548264680158,41.0775761483876,41.239985196837935,113605600.0,AAPL
1970-01-01 00:00:00.000000045,2018-03-06,41.58363342285156,41.955525751096125,41.45653270912497,41.87549924276711,95154000.0,AAPL
1970-01-01 00:00:00.000000046,2018-03-07,41.19762420654297,41.39063314115637,41.01874076764662,41.17644135026552,126814000.0,AAPL
1970-01-01 00:00:00.000000047,2018-03-08,41.64720153808594,41.68956726172225,41.20705198204343,41.303552883059375,95096400.0,AAPL
1970-01-01 00:00:00.000000048,2018-03-09,42.36272811889648,42.36743661748297,41.753108642868185,41.88727391609229,128740800.0,AAPL
1970-01-01 00:00:00.000000049,2018-03-12,42.77226638793945,42.92996691605444,42.416852086503965,42.43567889122233,128828400.0,AAPL
1970-01-01 00:00:00.000000050,2018-03-13,42.36036682128906,43.191238867493816,42.1885443698428,42.97704712067932,126774000.0,AAPL
1970-01-01 00:00:00.000000051,2018-03-14,42.000244140625,42.48982373893245,41.85195699353981,42.44274953730376,117473600.0,AAPL
1970-01-01 00:00:00.000000052,2018-03-15,42.04967498779297,42.42392336815364,41.91316086691825,42.01437023093428,90975200.0,AAPL
1970-01-01 00:00:00.000000053,2018-03-16,41.901405334472656,42.16031535100402,41.80725329902523,42.04968895406137,157618800.0,AAPL
1970-01-01 00:00:00.000000054,2018-03-19,41.261173248291016,41.77193576305772,40.87515899977217,41.73663100526373,133787200.0,AAPL
1970-01-01 00:00:00.000000055,2018-03-20,41.24704360961914,41.614227387941526,41.17643051574226,41.24704360961914,78597600.0,AAPL
1970-01-01 00:00:00.000000056,2018-03-21,40.312618255615234,41.21174757208427,40.31026221047947,41.1999781210021,148219600.0,AAPL
1970-01-01 00:00:00.000000057,2018-03-22,39.743011474609375,40.64449323230522,39.68416781153861,40.01369088812204,165963200.0,AAPL
1970-01-01 00:00:00.000000058,2018-03-23,38.82268524169922,39.994849688004095,38.82268524169922,39.63472685455181,164115200.0,AAPL
1970-01-01 00:00:00.000000059,2018-03-26,40.66567993164063,40.74335399835745,39.17575794250631,39.55941977738669,150164800.0,AAPL
1970-01-01 00:00:00.000000060,2018-03-27,39.62296295166016,41.22586355065656,39.28873141985822,40.87986256946427,163690400.0,AAPL
1970-01-01 00:00:00.000000061,2018-03-28,39.1851806640625,40.01840914763425,38.881548868833065,39.36642019615537,166674000.0,AAPL
1970-01-01 00:00:00.000000062,2018-03-29,39.49116134643555,40.42559906185457,39.284030490161584,39.49822229912376,153594000.0,AAPL
1970-01-01 00:00:00.000000063,2018-04-02,39.23223876953125,39.76418769347283,38.71206288607714,39.222825365285466,150347200.0,AAPL
1970-01-01 00:00:00.000000064,2018-04-03,39.63473129272461,39.71946629782122,38.8085676866813,39.45820033140096,121112000.0,AAPL
1970-01-01 00:00:00.000000065,2018-04-04,40.39264297485352,40.486791396247085,38.78268126491192,38.80857261952495,138422000.0,AAPL
1970-01-01 00:00:00.000000066,2018-04-05,40.6727409362793,41.00932496761989,40.5032708980485,40.6209582250681,107732800.0,AAPL
1970-01-01 00:00:00.000000067,2018-04-06,39.63239288330078,40.59742699224518,39.59002356997306,40.242012490456815,140021200.0,AAPL
1970-01-01 00:00:00.000000068,2018-04-09,40.02546310424805,40.74100051634816,39.97838888884569,39.985449841579424,116070800.0,AAPL
1970-01-01 00:00:00.000000069,2018-04-10,40.77865219116211,40.95518315302861,40.373807564625736,40.71980853720661,113634400.0,AAPL
1970-01-01 00:00:00.000000070,2018-04-11,40.58800506591797,40.936358540961,40.4138265326304,40.53857480933227,89726400.0,AAPL
1970-01-01 00:00:00.000000071,2018-04-12,40.98813247680664,41.19055477536397,40.729218981606095,40.81631002537247,91557200.0,AAPL
1970-01-01 00:00:00.000000072,2018-04-13,41.12701034545898,41.38827634272129,40.91988310196301,41.13877979590958,100497200.0,AAPL
1970-01-01 00:00:00.000000073,2018-04-16,41.38356399536133,41.47065144828052,41.150541847850185,41.19761604965701,86313600.0,AAPL
1970-01-01 00:00:00.000000074,2018-04-17,41.95318222045898,42.11794377015775,41.522446145975664,41.54127655044587,106421600.0,AAPL
1970-01-01 00:00:00.000000075,2018-04-18,41.85902786254883,42.08969761078911,41.63307020457872,41.85196691020803,83018000.0,AAPL
1970-01-01 00:00:00.000000076,2018-04-19,40.6727409362793,41.28236042827309,40.63978862837509,40.898698592898896,139235200.0,AAPL
1970-01-01 00:00:00.000000078,2018-04-23,38.893310546875,39.28873825616746,38.62262752992455,39.267555398498,146062000.0,AAPL
1970-01-01 00:00:00.000000079,2018-04-24,38.35193634033203,39.14985605824976,37.947091757459134,38.99450796659433,134768000.0,AAPL
1970-01-01 00:00:00.000000080,2018-04-25,38.51905822753906,38.93567234410934,38.22719597382165,38.27662263674322,113528400.0,AAPL
1970-01-01 00:00:00.000000081,2018-04-26,38.65321731567383,39.00863167071187,38.45314746794144,38.62967841892952,111852000.0,AAPL
1970-01-01 00:00:00.000000082,2018-04-27,38.20600509643555,38.6791067284395,37.80822146548495,38.60143268291087,142623200.0,AAPL
1970-01-01 00:00:00.000000083,2018-04-30,38.89801025390625,39.36875951624266,38.09302944629481,38.16129010059142,169709600.0,AAPL
1970-01-01 00:00:00.000000086,2018-05-03,41.63541793823242,41.77899660543915,41.05875081606934,41.3976908561332,136272800.0,AAPL
1970-01-01 00:00:00.000000088,2018-05-07,43.58196640014648,44.17275541558147,43.48546194198825,43.586671306740726,169805600.0,AAPL
1970-01-01 00:00:00.000000089,2018-05-08,43.79145431518555,43.83146757466914,43.231261499350936,43.54195776103364,113611200.0,AAPL
1970-01-01 00:00:00.000000090,2018-05-09,44.09978866577149,44.10920207023754,43.59608712584332,43.90913579943176,92844800.0,AAPL
1970-01-01 00:00:00.000000091,2018-05-10,44.730594635009766,44.80826869655056,44.16804939372825,44.18923584071716,111957200.0,AAPL
1970-01-01 00:00:00.000000092,2018-05-11,44.56046295166016,44.90779810307866,44.29110136539484,44.77311911263628,104848800.0,AAPL
1970-01-01 00:00:00.000000093,2018-05-14,44.45649337768555,44.78256395926463,44.387973127763935,44.6596962088264,83115200.0,AAPL
1970-01-01 00:00:00.000000094,2018-05-15,44.05247116088867,44.20133015878554,43.73585375444353,44.132806274992966,94780800.0,AAPL
1970-01-01 00:00:00.000000095,2018-05-16,44.46358871459961,44.52975105655069,43.94849517910468,43.96503666593764,76732400.0,AAPL
1970-01-01 00:00:00.000000096,2018-05-17,44.18242263793945,44.63608416033303,44.03356365522016,44.42106643093434,69176000.0,AAPL
1970-01-01 00:00:00.000000097,2018-05-18,44.02174377441406,44.37616713616014,43.97921470158735,44.22967330036031,73190800.0,AAPL
1970-01-01 00:00:00.000000098,2018-05-21,44.33364486694336,44.72114765770483,44.16352133876697,44.42106815586849,73603200.0,AAPL
1970-01-01 00:00:00.000000099,2018-05-22,44.22258758544922,44.62899335132505,44.13279917508237,44.51085222416071,60962800.0,AAPL
1970-01-01 00:00:00.000000100,2018-05-23,44.5061149597168,44.53919432322176,43.89177980276165,44.03118903967131,80233600.0,AAPL
1970-01-01 00:00:00.000000101,2018-05-24,44.45649337768555,44.61952866847509,43.99810894965167,44.6029907896858,92936000.0,AAPL
1970-01-01 00:00:00.000000102,2018-05-25,44.55810546875,44.81092559198266,44.33836110968226,44.47540524219508,69844000.0,AAPL
1970-01-01 00:00:00.000000103,2018-05-29,44.39743423461914,44.598275593350905,44.15406380060645,44.32655244248424,90056400.0,AAPL
1970-01-01 00:00:00.000000104,2018-05-30,44.30291748046875,44.42105859375,44.1327939889133,44.35489985874296,74762000.0,AAPL
1970-01-01 00:00:00.000000105,2018-05-31,44.15407180786133,44.47541587687862,43.98158674008478,44.236772054191015,109931200.0,AAPL
1970-01-01 00:00:00.000000106,2018-06-01,44.95034408569336,44.95506713561209,44.36199988646543,44.4187089339248,93770000.0,AAPL
1970-01-01 00:00:00.000000107,2018-06-04,45.32602310180664,45.7017110028394,45.21260863468713,45.28112889878117,105064800.0,AAPL
1970-01-01 00:00:00.000000108,2018-06-05,45.675724029541016,45.82458301008021,45.45125659906751,45.6190185934356,86264000.0,AAPL
1970-01-01 00:00:00.000000109,2018-06-06,45.83403015136719,45.85765981867728,45.34728928997988,45.75133352654392,83734400.0,AAPL
1970-01-01 00:00:00.000000110,2018-06-07,45.7111701965332,45.886016771398246,45.44653159867628,45.87184041185582,85388800.0,AAPL
1970-01-01 00:00:00.000000111,2018-06-08,45.29531097412109,45.36619637703649,44.83928791820581,45.17008165796916,106627200.0,AAPL
1970-01-01 00:00:00.000000112,2018-06-11,45.18426513671875,45.359115344075306,44.94325977636747,45.21262146558156,73234000.0,AAPL
1970-01-01 00:00:00.000000113,2018-06-12,45.43235397338867,45.51032755408102,45.16535385817376,45.222062900144905,67644400.0,AAPL
1970-01-01 00:00:00.000000114,2018-06-13,45.05902099609375,45.57411813750648,44.99758891360887,45.46542672423859,86553600.0,AAPL
1970-01-01 00:00:00.000000115,2018-06-14,45.08266067504883,45.264599043908696,44.94561651717608,45.25987238870438,86440400.0,AAPL
1970-01-01 00:00:00.000000117,2018-06-18,44.59590911865234,44.709323578860406,44.23203246763799,44.39270625786504,73939600.0,AAPL
1970-01-01 00:00:00.000000118,2018-06-19,43.87525939941406,44.02647992215143,43.34598576714247,43.74530341767532,134314000.0,AAPL
1970-01-01 00:00:00.000000119,2018-06-20,44.06663513183594,44.23203196889538,43.88469680838022,44.031194240102,82514800.0,AAPL
1970-01-01 00:00:00.000000120,2018-06-21,43.82090759277344,44.50376314983348,43.69803981348712,44.24385123314723,102847600.0,AAPL
1970-01-01 00:00:00.000000121,2018-06-22,43.693321228027344,43.98394743917064,43.641338835090274,43.97685925880483,108801600.0,AAPL
1970-01-01 00:00:00.000000122,2018-06-25,43.04353713989258,43.69331332875178,42.70329012231989,43.33416329849383,126652400.0,AAPL
1970-01-01 00:00:00.000000123,2018-06-26,43.57754135131836,44.07373560631054,43.13096796397806,43.23729787960613,98276800.0,AAPL
1970-01-01 00:00:00.000000124,2018-06-27,43.51374053955078,44.25094001454132,43.48302269296583,43.76656067524056,101141200.0,AAPL
1970-01-01 00:00:00.000000125,2018-06-28,43.83035659790039,43.99811857879367,43.42867750109825,43.49956289591767,69460800.0,AAPL
1970-01-01 00:00:00.000000126,2018-06-29,43.73821640014648,44.22968401345426,43.21839606475345,44.01702778166956,90950800.0,AAPL
1970-01-01 00:00:00.000000127,2018-07-02,44.22731018066406,44.25566650255156,43.33889021144508,43.43340527543501,70925200.0,AAPL
1970-01-01 00:00:00.000000128,2018-07-03,43.45703506469727,44.40925233310828,43.36724664755097,44.371446304269696,55819200.0,AAPL
1970-01-01 00:00:00.000000129,2018-07-05,43.80672454833984,44.045371911071534,43.54208960114825,43.7736451799409,66416800.0,AAPL
1970-01-01 00:00:00.000000130,2018-07-06,44.413970947265625,44.52265875377281,43.75946816234288,43.8114505412396,69940800.0,AAPL
1970-01-01 00:00:00.000000131,2018-07-09,45.03066635131836,45.054292410316194,44.72822539525357,44.77548111862984,79026400.0,AAPL
1970-01-01 00:00:00.000000132,2018-07-10,44.976322174072266,45.19606290884649,44.93615102379901,45.06138391778048,63756400.0,AAPL
1970-01-01 00:00:00.000000133,2018-07-11,44.39271926879883,44.84165419251075,44.3289220388796,44.53921313972723,75326000.0,AAPL
1970-01-01 00:00:00.000000134,2018-07-12,45.136993408203125,45.22678180793195,44.73058769047775,44.78257006870174,72164400.0,AAPL
1970-01-01 00:00:00.000000135,2018-07-13,45.20788192749024,45.32838457332759,45.10627868833329,45.14881136681647,50055600.0,AAPL
1970-01-01 00:00:00.000000136,2018-07-16,45.1086540222168,45.51978291006373,44.99287439916863,45.25278636708014,60172400.0,AAPL
1970-01-01 00:00:00.000000137,2018-07-17,45.23624801635742,45.33548615498201,44.70461281312302,44.83456880610116,62138000.0,AAPL
1970-01-01 00:00:00.000000138,2018-07-18,44.98813629150391,45.31893358512692,44.87708335215528,45.314206930900376,65573600.0,AAPL
1970-01-01 00:00:00.000000139,2018-07-19,45.33784103393555,45.49614971490114,44.8203823095987,44.8203823095987,81147200.0,AAPL
1970-01-01 00:00:00.000000140,2018-07-20,45.233882904052734,45.46780006748142,44.9338033814058,45.314218018656895,82704800.0,AAPL
1970-01-01 00:00:00.000000141,2018-07-23,45.2740478515625,45.356748091781846,44.78966845609519,45.05430345618675,63957600.0,AAPL
1970-01-01 00:00:00.000000142,2018-07-24,45.60247039794922,45.75841753506778,45.37800300048623,45.47251445035042,74791600.0,AAPL
1970-01-01 00:00:00.000000143,2018-07-25,46.03249740600586,46.03958558318608,45.46777951786092,45.61663844940574,66839600.0,AAPL
1970-01-01 00:00:00.000000144,2018-07-26,45.88837432861328,46.30186823880807,45.74660354582276,45.98288578021978,76304000.0,AAPL
1970-01-01 00:00:00.000000145,2018-07-27,45.12519836425781,46.1199485597136,44.91727236556213,46.072692814800135,96096000.0,AAPL
1970-01-01 00:00:00.000000146,2018-07-30,44.87236785888672,45.413452684057695,44.673891612522105,45.342567280247074,84118000.0,AAPL
1970-01-01 00:00:00.000000147,2018-07-31,44.962158203125,45.39928190924622,44.73769073459594,44.96452333361786,157492000.0,AAPL
1970-01-01 00:00:00.000000150,2018-08-03,49.14434814453125,49.32155983804991,48.55127736944488,48.91751559045967,133789600.0,AAPL
1970-01-01 00:00:00.000000151,2018-08-06,49.39954376220703,49.44207284697596,48.92697914718217,49.14671996258542,101701600.0,AAPL
1970-01-01 00:00:00.000000152,2018-08-07,48.93641662597656,49.501131055617776,48.85371639685774,49.458601981475056,102349600.0,AAPL
1970-01-01 00:00:00.000000153,2018-08-08,48.969512939453125,49.10183046751884,48.32446318744166,48.68597486425771,90102000.0,AAPL
1970-01-01 00:00:00.000000154,2018-08-09,49.35464477539063,49.56729738944014,48.95768866234824,49.50822681827288,93970400.0,AAPL
1970-01-01 00:00:00.000000155,2018-08-10,49.20762634277344,49.57989220419106,49.00371081760765,49.167317922662505,98444800.0,AAPL
1970-01-01 00:00:00.000000156,2018-08-13,49.52536010742188,50.01855128909105,49.2479407461128,49.62968949827844,103563600.0,AAPL
1970-01-01 00:00:00.000000157,2018-08-14,49.73401641845703,49.92607568843563,49.380719838430274,49.83123276583713,82992000.0,AAPL
1970-01-01 00:00:00.000000158,2018-08-15,49.8502082824707,49.96876375949691,49.397325491904326,49.60835409628994,115230400.0,AAPL
1970-01-01 00:00:00.000000159,2018-08-16,50.58049774169922,50.69667976444588,50.14184113974823,50.208231900753496,114001600.0,AAPL
1970-01-01 00:00:00.000000160,2018-08-17,51.5905876159668,51.67831748704918,50.54255792170085,50.6089486811186,141708000.0,AAPL
1970-01-01 00:00:00.000000161,2018-08-20,51.08792495727539,51.96997432951349,51.00493468068665,51.71389769700858,121150800.0,AAPL
1970-01-01 00:00:00.000000162,2018-08-21,50.98833465576172,51.49812534467867,50.74885391021264,51.40565222332548,104639200.0,AAPL
1970-01-01 00:00:00.000000163,2018-08-22,50.99070358276367,51.30131830611395,50.70379778037172,50.76544893451943,76072400.0,AAPL
1970-01-01 00:00:00.000000164,2018-08-23,51.09504318237305,51.46493570912076,50.8840145681118,50.895867221948265,75532800.0,AAPL
1970-01-01 00:00:00.000000165,2018-08-24,51.25389862060547,51.42935839026841,51.004931424758055,51.35822800690538,73905600.0,AAPL
1970-01-01 00:00:00.000000166,2018-08-27,51.67596435546875,51.8656538513107,51.29421555662133,51.48864466679033,82100400.0,AAPL
1970-01-01 00:00:00.000000167,2018-08-28,52.09326171875,52.29243399767741,51.90831551431382,51.92965462605068,91107200.0,AAPL
1970-01-01 00:00:00.000000168,2018-08-29,52.87099075317383,52.99191963522178,52.024506668965344,52.19996643032836,109019200.0,AAPL
1970-01-01 00:00:00.000000169,2018-08-30,53.3570671081543,54.12293432465098,52.73346426503012,52.93500998317282,195175200.0,AAPL
1970-01-01 00:00:00.000000170,2018-08-31,53.97356796264648,54.26758323195385,53.58707594738155,53.70800123220705,173360400.0,AAPL
1970-01-01 00:00:00.000000171,2018-09-04,54.14665222167969,54.34108130327317,53.73645132505295,54.15850849180719,109560400.0,AAPL
1970-01-01 00:00:00.000000172,2018-09-05,53.79335021972656,54.45726148177648,53.373666520045,54.296027801949165,133332000.0,AAPL
1970-01-01 00:00:00.000000173,2018-09-06,52.89945983886719,53.907181480124656,52.47265936131758,53.6416147285236,137160000.0,AAPL
1970-01-01 00:00:00.000000174,2018-09-07,52.472652435302734,53.43769209241373,52.332757847190166,52.60306417762202,150479200.0,AAPL
1970-01-01 00:00:00.000000175,2018-09-10,51.7684326171875,52.60306414955983,51.32740611850492,52.38966213005324,158066000.0,AAPL
1970-01-01 00:00:00.000000176,2018-09-11,53.0772819519043,53.18398114443549,51.3487412844018,51.69255140168033,142996000.0,AAPL
1970-01-01 00:00:00.000000177,2018-09-12,52.418113708496094,53.34995790322006,52.12646466698008,53.33573182666329,197114800.0,AAPL
1970-01-01 00:00:00.000000178,2018-09-13,53.68428802490234,54.14428382079878,52.77378289666808,52.999037562837,166825600.0,AAPL
1970-01-01 00:00:00.000000179,2018-09-14,53.07490539550781,53.78623812777864,52.76192087468184,53.52778810337966,127997200.0,AAPL
1970-01-01 00:00:00.000000180,2018-09-17,51.66172790527344,52.86387837661661,51.51709010075814,52.67418891885507,148780400.0,AAPL
1970-01-01 00:00:00.000000181,2018-09-18,51.74708938598633,52.60305996683925,51.48152269069633,51.64038657570456,126286800.0,AAPL
1970-01-01 00:00:00.000000182,2018-09-19,51.77790451049805,52.07429312654115,51.04997595086923,51.80873008433456,108495200.0,AAPL
1970-01-01 00:00:00.000000183,2018-09-20,52.17151641845703,52.70501599848145,51.962857647168185,52.2213113045239,106435200.0,AAPL
1970-01-01 00:00:00.000000185,2018-09-24,52.35171508789063,52.46315750260787,51.365336473451706,51.41038812425552,110773600.0,AAPL
1970-01-01 00:00:00.000000186,2018-09-25,52.68367767333984,52.8330587157541,52.09327016010668,52.105126430112286,98217600.0,AAPL
1970-01-01 00:00:00.000000187,2018-09-26,52.26399230957031,53.0535721640974,52.1074982227936,52.40151708722023,95938800.0,AAPL
1970-01-01 00:00:00.000000188,2018-09-27,53.33810424804688,53.691400844636,53.003776960471846,53.070171351034034,120724800.0,AAPL
1970-01-01 00:00:00.000000189,2018-09-28,53.52542495727539,53.54913388048612,53.11759385058237,53.30016666960566,91717600.0,AAPL
1970-01-01 00:00:00.000000190,2018-10-01,53.88581848144531,54.3979788619305,53.67005032555871,54.04942557115794,94403200.0,AAPL
1970-01-01 00:00:00.000000191,2018-10-02,54.364784240722656,54.5355043699314,53.73644183323563,53.88344942637787,99152800.0,AAPL
1970-01-01 00:00:00.000000192,2018-10-03,55.02633666992188,55.358290533206585,54.48335060023204,54.54737156601757,114619200.0,AAPL
1970-01-01 00:00:00.000000193,2018-10-04,54.05892562866211,55.09272949311696,53.76016352256026,54.7204635729824,128168000.0,AAPL
1970-01-01 00:00:00.000000194,2018-10-05,53.18160629272461,54.15850573672969,52.30192681160914,54.05180654706137,134322000.0,AAPL
1970-01-01 00:00:00.000000195,2018-10-08,53.05831146240234,53.30253542001235,52.21182374324933,52.68841900691634,118655600.0,AAPL
1970-01-01 00:00:00.000000196,2018-10-09,53.79335021972656,53.88819675317672,52.69789898906064,53.02748300449618,107564000.0,AAPL
1970-01-01 00:00:00.000000197,2018-10-10,51.30131530761719,53.67005453984067,51.22781150629926,53.45902598011087,167962400.0,AAPL
1970-01-01 00:00:00.000000199,2018-10-12,52.66471099853516,52.84728743527982,51.41513533238992,52.26399293127614,161351600.0,AAPL
1970-01-01 00:00:00.000000200,2018-10-15,51.53842926025391,52.598315352725166,51.517090145968695,52.4394514718928,123164000.0,AAPL
1970-01-01 00:00:00.000000201,2018-10-16,52.6741943359375,52.87337027698463,51.396166502845496,51.91069681299673,116736000.0,AAPL
1970-01-01 00:00:00.000000202,2018-10-17,52.446571350097656,52.790381502292725,52.00791464755591,52.70976464801751,91541600.0,AAPL
1970-01-01 00:00:00.000000203,2018-10-18,51.22068786621094,52.102740535496295,50.5046120716783,51.656970970710816,130325200.0,AAPL
1970-01-01 00:00:00.000000204,2018-10-19,52.00079727172852,52.46316285977673,51.55502756734067,51.704408610412266,132314800.0,AAPL
1970-01-01 00:00:00.000000205,2018-10-22,52.31852340698242,52.96109559648838,51.91306575711629,52.11460786967312,115168400.0,AAPL
1970-01-01 00:00:00.000000206,2018-10-23,52.811710357666016,52.9350090401459,50.90771009798208,51.175646575863766,155071200.0,AAPL
1970-01-01 00:00:00.000000207,2018-10-24,51.00017929077149,53.16737263089009,50.86976758066083,52.78088434932119,163702000.0,AAPL
1970-01-01 00:00:00.000000208,2018-10-25,52.11698532104492,52.49162104030336,51.39379623064181,51.62142432490957,119423200.0,AAPL
1970-01-01 00:00:00.000000209,2018-10-26,51.28709030151367,52.20945159210502,50.426376544726565,51.1922437671702,189033600.0,AAPL
1970-01-01 00:00:00.000000210,2018-10-29,50.32442092895508,52.09089648794128,48.86618665908801,51.97234103273381,183742000.0,AAPL
1970-01-01 00:00:00.000000211,2018-10-30,50.57576370239258,51.02152980472352,49.62020691352,50.065973015850936,146640000.0,AAPL
1970-01-01 00:00:00.000000212,2018-10-31,51.89410781860352,52.271113398241525,51.3629779353341,51.42462910399719,153435600.0,AAPL
1970-01-01 00:00:00.000000216,2018-11-06,48.31608963012695,48.54134426396523,47.82289851861433,47.87743301315881,127531600.0,AAPL
1970-01-01 00:00:00.000000217,2018-11-07,49.781436920166016,49.80751926608168,48.40145324742284,48.83773647180707,133697600.0,AAPL
1970-01-01 00:00:00.000000218,2018-11-08,49.60774993896485,49.99558684021292,49.19373605281653,49.962275628498666,101450400.0,AAPL
1970-01-01 00:00:00.000000219,2018-11-09,48.6512336730957,49.01765697612966,48.1230104741023,48.90820741563165,137463200.0,AAPL
1970-01-01 00:00:00.000000220,2018-11-12,46.20046615600586,47.551957204167856,46.11004846587322,47.34970825433935,204542000.0,AAPL
1970-01-01 00:00:00.000000221,2018-11-13,45.738868713378906,46.91666232300983,45.55327716910492,45.59610794197945,187531600.0,AAPL
1970-01-01 00:00:00.000000223,2018-11-15,45.54376220703125,45.67700704876969,44.47065835463488,44.825187661199365,185915200.0,AAPL
1970-01-01 00:00:00.000000224,2018-11-16,46.048187255859375,46.39081890205904,45.07978050785697,45.3272346797515,147713200.0,AAPL
1970-01-01 00:00:00.000000225,2018-11-19,44.22320175170898,45.37482197028844,44.016196643218514,45.20826592721281,167701200.0,AAPL
1970-01-01 00:00:00.000000227,2018-11-21,42.06272506713867,42.89313089673163,42.00800028423962,42.76464220391683,124496800.0,AAPL
